colour	x	y	showSelectedlegendcolour	fill
#19B700	2020	0.27	Haskell	#19B700
#00BB48	2020	18.46	Java	#00BB48
#00BB48	2020	18.25	Java	#00BB48
#00BB48	2020	18.15	Java	#00BB48
#00BB48	2020	17.76	Java	#00BB48
#00BB48	2020	17.36	Java	#00BB48
#00BB48	2020	16.83	Java	#00BB48
#00BB48	2020	16.4	Java	#00BB48
#00BB48	2020	16.2	Java	#00BB48
#00BB48	2020	16.11	Java	#00BB48
#00BB48	2020	16.03	Java	#00BB48
#00BB48	2020	16.31	Java	#00BB48
#00BB48	2020	16.52	Java	#00BB48
#00BE6B	2020	7.98	JavaScript	#00BE6B
#00BE6B	2020	7.9	JavaScript	#00BE6B
#00BE6B	2020	7.92	JavaScript	#00BE6B
#00BE6B	2020	7.85	JavaScript	#00BE6B
#00BE6B	2020	7.77	JavaScript	#00BE6B
#00BE6B	2020	7.78	JavaScript	#00BE6B
#00BE6B	2020	7.79	JavaScript	#00BE6B
#00BE6B	2020	7.99	JavaScript	#00BE6B
#00BE6B	2020	8.15	JavaScript	#00BE6B
#00BE6B	2020	8.26	JavaScript	#00BE6B
#00BE6B	2020	8.4	JavaScript	#00BE6B
#00BE6B	2020	8.57	JavaScript	#00BE6B
#00C088	2020	0.32	Julia	#00C088
#00C088	2020	0.34	Julia	#00C088
#00C088	2020	0.32	Julia	#00C088
#00C088	2020	0.34	Julia	#00C088
#00C088	2020	0.42	Julia	#00C088
#00C088	2020	0.48	Julia	#00C088
#00C088	2020	0.49	Julia	#00C088
#00C088	2020	0.46	Julia	#00C088
#00C088	2020	0.46	Julia	#00C088
#00C088	2020	0.48	Julia	#00C088
#00C088	2020	0.45	Julia	#00C088
#00C088	2020	0.42	Julia	#00C088
#00C1A2	2020	1.5	Kotlin	#00C1A2
#00C1A2	2020	1.47	Kotlin	#00C1A2
#00C1A2	2020	1.41	Kotlin	#00C1A2
#00C1A2	2020	1.42	Kotlin	#00C1A2
#00C1A2	2020	1.47	Kotlin	#00C1A2
#00C1A2	2020	1.44	Kotlin	#00C1A2
#00C1A2	2020	1.47	Kotlin	#00C1A2
#00C1A2	2020	1.51	Kotlin	#00C1A2
#00C1A2	2020	1.61	Kotlin	#00C1A2
#00C1A2	2020	1.61	Kotlin	#00C1A2
#00C1A2	2020	1.62	Kotlin	#00C1A2
#00C1A2	2020	1.64	Kotlin	#00C1A2
#00C0BA	2020	0.27	Lua	#00C0BA
#00C0BA	2020	0.31	Lua	#00C0BA
#00C0BA	2020	0.34	Lua	#00C0BA
#00C0BA	2020	0.4	Lua	#00C0BA
#00C0BA	2020	0.45	Lua	#00C0BA
#00C0BA	2020	0.54	Lua	#00C0BA
#00C0BA	2020	0.52	Lua	#00C0BA
#00C0BA	2020	0.53	Lua	#00C0BA
#00C0BA	2020	0.57	Lua	#00C0BA
#00C0BA	2020	0.55	Lua	#00C0BA
#00C0BA	2020	0.52	Lua	#00C0BA
#00C0BA	2020	0.49	Lua	#00C0BA
#00BECF	2020	1.79	Matlab	#00BECF
#00BECF	2020	1.73	Matlab	#00BECF
#00BECF	2020	1.77	Matlab	#00BECF
#00BECF	2020	1.86	Matlab	#00BECF
#00BECF	2020	1.9	Matlab	#00BECF
#00BECF	2020	1.89	Matlab	#00BECF
#00BECF	2020	1.84	Matlab	#00BECF
#00BECF	2020	1.85	Matlab	#00BECF
#00BECF	2020	1.82	Matlab	#00BECF
#00BECF	2020	1.72	Matlab	#00BECF
#00BECF	2020	1.73	Matlab	#00BECF
#00BECF	2020	1.8	Matlab	#00BECF
#00B9E1	2020	2.47	Objective.C	#00B9E1
#00B9E1	2020	2.44	Objective.C	#00B9E1
#00B9E1	2020	2.38	Objective.C	#00B9E1
#00B9E1	2020	2.39	Objective.C	#00B9E1
#00B9E1	2020	2.4	Objective.C	#00B9E1
#00B9E1	2020	2.38	Objective.C	#00B9E1
#00B9E1	2020	2.46	Objective.C	#00B9E1
#00B9E1	2020	2.54	Objective.C	#00B9E1
#00B9E1	2020	2.61	Objective.C	#00B9E1
#00B9E1	2020	3.39	Objective.C	#00B9E1
#00B9E1	2020	3.56	Objective.C	#00B9E1
#00B9E1	2020	3.63	Objective.C	#00B9E1
#00B3F1	2020	0.67	Perl	#00B3F1
#00B3F1	2020	0.64	Perl	#00B3F1
#00B3F1	2020	0.63	Perl	#00B3F1
#00B3F1	2020	0.62	Perl	#00B3F1
#00B3F1	2020	0.54	Perl	#00B3F1
#00B3F1	2020	0.52	Perl	#00B3F1
#00B3F1	2020	0.45	Perl	#00B3F1
#00B3F1	2020	0.46	Perl	#00B3F1
#00B3F1	2020	0.42	Perl	#00B3F1
#00B3F1	2020	0.41	Perl	#00B3F1
#00B3F1	2020	0.41	Perl	#00B3F1
#00B3F1	2020	0.34	Perl	#00B3F1
#00ABFD	2020	6.11	PHP	#00ABFD
#00ABFD	2020	6.18	PHP	#00ABFD
#00ABFD	2020	6.03	PHP	#00ABFD
#00ABFD	2020	6.09	PHP	#00ABFD
#00ABFD	2020	5.97	PHP	#00ABFD
#00ABFD	2020	5.83	PHP	#00ABFD
#00ABFD	2020	5.8	PHP	#00ABFD
#00ABFD	2020	5.66	PHP	#00ABFD
#00ABFD	2020	5.9	PHP	#00ABFD
#00ABFD	2020	5.75	PHP	#00ABFD
#00ABFD	2020	5.96	PHP	#00ABFD
#00ABFD	2020	6.05	PHP	#00ABFD
#46A0FF	2020	1.17	Powershell	#46A0FF
#46A0FF	2020	1.18	Powershell	#46A0FF
#46A0FF	2020	1.16	Powershell	#46A0FF
#46A0FF	2020	1.26	Powershell	#46A0FF
#46A0FF	2020	1.23	Powershell	#46A0FF
#46A0FF	2020	1.22	Powershell	#46A0FF
#46A0FF	2020	1.16	Powershell	#46A0FF
#46A0FF	2020	1.12	Powershell	#46A0FF
#46A0FF	2020	1.1	Powershell	#46A0FF
#46A0FF	2020	1.01	Powershell	#46A0FF
#46A0FF	2020	0.96	Powershell	#46A0FF
#46A0FF	2020	0.94	Powershell	#46A0FF
#8794FF	2020	28.7	Python	#8794FF
#8794FF	2020	29.28	Python	#8794FF
#8794FF	2020	29.95	Python	#8794FF
#8794FF	2020	29.93	Python	#8794FF
#8794FF	2020	30.46	Python	#8794FF
#8794FF	2020	30.8	Python	#8794FF
#8794FF	2020	31.41	Python	#8794FF
#8794FF	2020	31.3	Python	#8794FF
#8794FF	2020	31.13	Python	#8794FF
#8794FF	2020	31.14	Python	#8794FF
#8794FF	2020	30.57	Python	#8794FF
#8794FF	2020	30.61	Python	#8794FF
#B086FF	2020	3.73	R	#B086FF
#B086FF	2020	3.75	R	#B086FF
#B086FF	2020	3.71	R	#B086FF
#B086FF	2020	3.76	R	#B086FF
#B086FF	2020	3.83	R	#B086FF
#B086FF	2020	3.9	R	#B086FF
#B086FF	2020	3.9	R	#B086FF
#B086FF	2020	3.88	R	#B086FF
#B086FF	2020	3.96	R	#B086FF
#B086FF	2020	3.86	R	#B086FF
#B086FF	2020	3.84	R	#B086FF
#B086FF	2020	3.83	R	#B086FF
#CE79FF	2020	1.43	Ruby	#CE79FF
#CE79FF	2020	1.33	Ruby	#CE79FF
#CE79FF	2020	1.28	Ruby	#CE79FF
#CE79FF	2020	1.33	Ruby	#CE79FF
#CE79FF	2020	1.34	Ruby	#CE79FF
#CE79FF	2020	1.39	Ruby	#CE79FF
#CE79FF	2020	1.35	Ruby	#CE79FF
#CE79FF	2020	1.38	Ruby	#CE79FF
#CE79FF	2020	1.36	Ruby	#CE79FF
#CE79FF	2020	1.29	Ruby	#CE79FF
#CE79FF	2020	1.23	Ruby	#CE79FF
#CE79FF	2020	1.09	Ruby	#CE79FF
#E46DF6	2020	0.72	Rust	#E46DF6
#E46DF6	2020	0.72	Rust	#E46DF6
#E46DF6	2020	0.69	Rust	#E46DF6
#E46DF6	2020	0.74	Rust	#E46DF6
#E46DF6	2020	0.8	Rust	#E46DF6
#E46DF6	2020	0.89	Rust	#E46DF6
#E46DF6	2020	0.92	Rust	#E46DF6
#E46DF6	2020	1	Rust	#E46DF6
#E46DF6	2020	1.02	Rust	#E46DF6
#E46DF6	2020	0.97	Rust	#E46DF6
#E46DF6	2020	0.88	Rust	#E46DF6
#E46DF6	2020	0.8	Rust	#E46DF6
#F365E6	2020	1.12	Scala	#F365E6
#F365E6	2020	1.11	Scala	#F365E6
#F365E6	2020	1.04	Scala	#F365E6
#F365E6	2020	1.07	Scala	#F365E6
#F365E6	2020	1.07	Scala	#F365E6
#F365E6	2020	1.11	Scala	#F365E6
#F365E6	2020	1.1	Scala	#F365E6
#F365E6	2020	1.1	Scala	#F365E6
#F365E6	2020	1.06	Scala	#F365E6
#F365E6	2020	1.03	Scala	#F365E6
#F365E6	2020	0.98	Scala	#F365E6
#F365E6	2020	0.88	Scala	#F365E6
#FC61D4	2020	2.37	Swift	#FC61D4
#FC61D4	2020	2.29	Swift	#FC61D4
#FC61D4	2020	2.19	Swift	#FC61D4
#FC61D4	2020	2.15	Swift	#FC61D4
#FC61D4	2020	2.09	Swift	#FC61D4
#FC61D4	2020	2.12	Swift	#FC61D4
#FC61D4	2020	2.15	Swift	#FC61D4
#FC61D4	2020	2.25	Swift	#FC61D4
#FC61D4	2020	2.42	Swift	#FC61D4
#FC61D4	2020	2.38	Swift	#FC61D4
#FC61D4	2020	2.34	Swift	#FC61D4
#FC61D4	2020	2.19	Swift	#FC61D4
#FF62BE	2020	1.81	TypeScript	#FF62BE
#FF62BE	2020	1.77	TypeScript	#FF62BE
#FF62BE	2020	1.84	TypeScript	#FF62BE
#FF62BE	2020	1.87	TypeScript	#FF62BE
#FF62BE	2020	1.79	TypeScript	#FF62BE
#FF62BE	2020	1.84	TypeScript	#FF62BE
#FF62BE	2020	1.89	TypeScript	#FF62BE
#FF62BE	2020	1.87	TypeScript	#FF62BE
#FF62BE	2020	1.8	TypeScript	#FF62BE
#FF62BE	2020	1.79	TypeScript	#FF62BE
#FF62BE	2020	1.9	TypeScript	#FF62BE
#FF62BE	2020	1.87	TypeScript	#FF62BE
#FF67A6	2020	1.4	VBA	#FF67A6
#FF67A6	2020	1.35	VBA	#FF67A6
#FF67A6	2020	1.3	VBA	#FF67A6
#FF67A6	2020	1.34	VBA	#FF67A6
#FF67A6	2020	1.37	VBA	#FF67A6
#FF67A6	2020	1.42	VBA	#FF67A6
#FF67A6	2020	1.34	VBA	#FF67A6
#FF67A6	2020	1.31	VBA	#FF67A6
#FF67A6	2020	1.27	VBA	#FF67A6
#FF67A6	2020	1.23	VBA	#FF67A6
#FF67A6	2020	1.11	VBA	#FF67A6
#FF67A6	2020	1.04	VBA	#FF67A6
#FE6E8B	2020	0.91	Visual.Basic	#FE6E8B
#FE6E8B	2020	0.9	Visual.Basic	#FE6E8B
#FE6E8B	2020	0.87	Visual.Basic	#FE6E8B
#FE6E8B	2020	0.94	Visual.Basic	#FE6E8B
#FE6E8B	2020	1	Visual.Basic	#FE6E8B
#FE6E8B	2020	1.03	Visual.Basic	#FE6E8B
#FE6E8B	2020	0.96	Visual.Basic	#FE6E8B
#FE6E8B	2020	0.94	Visual.Basic	#FE6E8B
#FE6E8B	2020	0.9	Visual.Basic	#FE6E8B
#FE6E8B	2020	0.81	Visual.Basic	#FE6E8B
#FE6E8B	2020	0.77	Visual.Basic	#FE6E8B
#FE6E8B	2020	0.71	Visual.Basic	#FE6E8B
