colour	x	y	showSelectedlegendcolour	fill
#C69900	2007	0.38	Cobol	#C69900
#C69900	2007	0.41	Cobol	#C69900
#C69900	2007	0.38	Cobol	#C69900
#C69900	2007	0.39	Cobol	#C69900
#C69900	2007	0.36	Cobol	#C69900
#C69900	2007	0.32	Cobol	#C69900
#C69900	2007	0.32	Cobol	#C69900
#C69900	2007	0.32	Cobol	#C69900
#C69900	2007	0.34	Cobol	#C69900
#C69900	2007	0.34	Cobol	#C69900
#C69900	2007	0.36	Cobol	#C69900
#C69900	2007	0.4	Cobol	#C69900
#B4A000	2007	0	Dart	#B4A000
#B4A000	2007	0	Dart	#B4A000
#B4A000	2007	0	Dart	#B4A000
#B4A000	2007	0	Dart	#B4A000
#B4A000	2007	0	Dart	#B4A000
#B4A000	2007	0	Dart	#B4A000
#B4A000	2007	0	Dart	#B4A000
#B4A000	2007	0	Dart	#B4A000
#B4A000	2007	0	Dart	#B4A000
#B4A000	2007	0	Dart	#B4A000
#B4A000	2007	0	Dart	#B4A000
#B4A000	2007	0	Dart	#B4A000
#9EA700	2007	1.92	Delphi.Pascal	#9EA700
#9EA700	2007	1.91	Delphi.Pascal	#9EA700
#9EA700	2007	1.76	Delphi.Pascal	#9EA700
#9EA700	2007	1.78	Delphi.Pascal	#9EA700
#9EA700	2007	1.76	Delphi.Pascal	#9EA700
#9EA700	2007	1.84	Delphi.Pascal	#9EA700
#9EA700	2007	1.79	Delphi.Pascal	#9EA700
#9EA700	2007	1.65	Delphi.Pascal	#9EA700
#9EA700	2007	1.71	Delphi.Pascal	#9EA700
#9EA700	2007	1.73	Delphi.Pascal	#9EA700
#9EA700	2007	1.75	Delphi.Pascal	#9EA700
#9EA700	2007	1.72	Delphi.Pascal	#9EA700
#83AD00	2007	0	Go	#83AD00
#83AD00	2007	0.01	Go	#83AD00
#83AD00	2007	0.06	Go	#83AD00
#83AD00	2007	0.06	Go	#83AD00
#83AD00	2007	0.06	Go	#83AD00
#83AD00	2007	0.07	Go	#83AD00
#83AD00	2007	0.09	Go	#83AD00
#83AD00	2007	0.12	Go	#83AD00
#83AD00	2007	0.07	Go	#83AD00
#83AD00	2007	0.07	Go	#83AD00
#83AD00	2007	0.07	Go	#83AD00
#83AD00	2007	0.06	Go	#83AD00
#60B200	2007	0.07	Groovy	#60B200
#60B200	2007	0.05	Groovy	#60B200
#60B200	2007	0.04	Groovy	#60B200
#60B200	2007	0.07	Groovy	#60B200
#60B200	2007	0.07	Groovy	#60B200
#60B200	2007	0.08	Groovy	#60B200
#60B200	2007	0.08	Groovy	#60B200
#60B200	2007	0.09	Groovy	#60B200
#60B200	2007	0.1	Groovy	#60B200
#60B200	2007	0.1	Groovy	#60B200
#60B200	2007	0.14	Groovy	#60B200
#60B200	2007	0.21	Groovy	#60B200
#19B700	2007	0.35	Haskell	#19B700
#19B700	2007	0.38	Haskell	#19B700
#19B700	2007	0.38	Haskell	#19B700
#19B700	2007	0.35	Haskell	#19B700
#19B700	2007	0.34	Haskell	#19B700
#19B700	2007	0.31	Haskell	#19B700
#19B700	2007	0.28	Haskell	#19B700
#19B700	2007	0.29	Haskell	#19B700
#19B700	2007	0.28	Haskell	#19B700
#19B700	2007	0.29	Haskell	#19B700
#19B700	2007	0.28	Haskell	#19B700
#19B700	2007	0.31	Haskell	#19B700
#00BB48	2007	30.06	Java	#00BB48
#00BB48	2007	30.27	Java	#00BB48
#00BB48	2007	30.57	Java	#00BB48
#00BB48	2007	30.47	Java	#00BB48
#00BB48	2007	30.43	Java	#00BB48
#00BB48	2007	30.55	Java	#00BB48
#00BB48	2007	30.57	Java	#00BB48
#00BB48	2007	30.67	Java	#00BB48
#00BB48	2007	30.64	Java	#00BB48
#00BB48	2007	30.7	Java	#00BB48
#00BB48	2007	30.54	Java	#00BB48
#00BB48	2007	30.22	Java	#00BB48
#00BE6B	2007	8.38	JavaScript	#00BE6B
#00BE6B	2007	8.41	JavaScript	#00BE6B
#00BE6B	2007	8.36	JavaScript	#00BE6B
#00BE6B	2007	8.38	JavaScript	#00BE6B
#00BE6B	2007	8.27	JavaScript	#00BE6B
#00BE6B	2007	8.36	JavaScript	#00BE6B
#00BE6B	2007	8.48	JavaScript	#00BE6B
#00BE6B	2007	8.57	JavaScript	#00BE6B
#00BE6B	2007	8.57	JavaScript	#00BE6B
#00BE6B	2007	8.55	JavaScript	#00BE6B
#00BE6B	2007	8.41	JavaScript	#00BE6B
#00BE6B	2007	8.29	JavaScript	#00BE6B
#00C088	2007	0	Julia	#00C088
#00C088	2007	0	Julia	#00C088
#00C088	2007	0	Julia	#00C088
#00C088	2007	0	Julia	#00C088
#00C088	2007	0	Julia	#00C088
#00C088	2007	0	Julia	#00C088
#00C088	2007	0	Julia	#00C088
#00C088	2007	0	Julia	#00C088
#00C088	2007	0	Julia	#00C088
#00C088	2007	0	Julia	#00C088
#00C088	2007	0	Julia	#00C088
#00C088	2007	0	Julia	#00C088
#00C1A2	2007	0.02	Kotlin	#00C1A2
#00C1A2	2007	0.01	Kotlin	#00C1A2
#00C1A2	2007	0.06	Kotlin	#00C1A2
#00C1A2	2007	0.06	Kotlin	#00C1A2
#00C1A2	2007	0.11	Kotlin	#00C1A2
#00C1A2	2007	0.12	Kotlin	#00C1A2
#00C1A2	2007	0.11	Kotlin	#00C1A2
#00C1A2	2007	0.13	Kotlin	#00C1A2
#00C1A2	2007	0.07	Kotlin	#00C1A2
#00C1A2	2007	0.07	Kotlin	#00C1A2
#00C1A2	2007	0.07	Kotlin	#00C1A2
#00C1A2	2007	0.06	Kotlin	#00C1A2
#00C0BA	2007	0.42	Lua	#00C0BA
#00C0BA	2007	0.42	Lua	#00C0BA
#00C0BA	2007	0.37	Lua	#00C0BA
#00C0BA	2007	0.35	Lua	#00C0BA
#00C0BA	2007	0.36	Lua	#00C0BA
#00C0BA	2007	0.3	Lua	#00C0BA
#00C0BA	2007	0.33	Lua	#00C0BA
#00C0BA	2007	0.35	Lua	#00C0BA
#00C0BA	2007	0.35	Lua	#00C0BA
#00C0BA	2007	0.37	Lua	#00C0BA
#00C0BA	2007	0.37	Lua	#00C0BA
#00C0BA	2007	0.4	Lua	#00C0BA
#00BECF	2007	2.26	Matlab	#00BECF
#00BECF	2007	2.4	Matlab	#00BECF
#00BECF	2007	2.42	Matlab	#00BECF
#00BECF	2007	2.51	Matlab	#00BECF
#00BECF	2007	2.52	Matlab	#00BECF
#00BECF	2007	2.39	Matlab	#00BECF
#00BECF	2007	2.39	Matlab	#00BECF
#00BECF	2007	2.24	Matlab	#00BECF
#00BECF	2007	2.22	Matlab	#00BECF
#00BECF	2007	2.15	Matlab	#00BECF
#00BECF	2007	2.2	Matlab	#00BECF
#00BECF	2007	2.31	Matlab	#00BECF
#00B9E1	2007	0.11	Objective.C	#00B9E1
#00B9E1	2007	0.11	Objective.C	#00B9E1
#00B9E1	2007	0.09	Objective.C	#00B9E1
#00B9E1	2007	0.08	Objective.C	#00B9E1
#00B9E1	2007	0.08	Objective.C	#00B9E1
#00B9E1	2007	0.06	Objective.C	#00B9E1
#00B9E1	2007	0.07	Objective.C	#00B9E1
#00B9E1	2007	0.08	Objective.C	#00B9E1
#00B9E1	2007	0.09	Objective.C	#00B9E1
#00B9E1	2007	0.07	Objective.C	#00B9E1
#00B9E1	2007	0.06	Objective.C	#00B9E1
#00B9E1	2007	0.12	Objective.C	#00B9E1
#00B3F1	2007	5.42	Perl	#00B3F1
#00B3F1	2007	5.21	Perl	#00B3F1
#00B3F1	2007	4.88	Perl	#00B3F1
#00B3F1	2007	4.81	Perl	#00B3F1
#00B3F1	2007	4.78	Perl	#00B3F1
#00B3F1	2007	4.78	Perl	#00B3F1
#00B3F1	2007	4.65	Perl	#00B3F1
#00B3F1	2007	4.57	Perl	#00B3F1
#00B3F1	2007	4.75	Perl	#00B3F1
#00B3F1	2007	4.75	Perl	#00B3F1
#00B3F1	2007	4.8	Perl	#00B3F1
#00B3F1	2007	4.73	Perl	#00B3F1
#00ABFD	2007	19.85	PHP	#00ABFD
#00ABFD	2007	19.57	PHP	#00ABFD
#00ABFD	2007	19.82	PHP	#00ABFD
#00ABFD	2007	20.02	PHP	#00ABFD
#00ABFD	2007	20.28	PHP	#00ABFD
#00ABFD	2007	20.32	PHP	#00ABFD
#00ABFD	2007	20.29	PHP	#00ABFD
#00ABFD	2007	20.74	PHP	#00ABFD
#00ABFD	2007	20.72	PHP	#00ABFD
#00ABFD	2007	20.41	PHP	#00ABFD
#00ABFD	2007	19.83	PHP	#00ABFD
#00ABFD	2007	19.46	PHP	#00ABFD
#46A0FF	2007	0.07	Powershell	#46A0FF
#46A0FF	2007	0.06	Powershell	#46A0FF
#46A0FF	2007	0.08	Powershell	#46A0FF
#46A0FF	2007	0.09	Powershell	#46A0FF
#46A0FF	2007	0.11	Powershell	#46A0FF
#46A0FF	2007	0.09	Powershell	#46A0FF
#46A0FF	2007	0.09	Powershell	#46A0FF
#46A0FF	2007	0.11	Powershell	#46A0FF
#46A0FF	2007	0.11	Powershell	#46A0FF
#46A0FF	2007	0.13	Powershell	#46A0FF
#46A0FF	2007	0.23	Powershell	#46A0FF
#46A0FF	2007	0.32	Powershell	#46A0FF
#8794FF	2007	4.14	Python	#8794FF
#8794FF	2007	4.34	Python	#8794FF
#8794FF	2007	4.29	Python	#8794FF
#8794FF	2007	4.39	Python	#8794FF
#8794FF	2007	4.42	Python	#8794FF
#8794FF	2007	4.47	Python	#8794FF
#8794FF	2007	4.34	Python	#8794FF
#8794FF	2007	4.17	Python	#8794FF
#8794FF	2007	4.21	Python	#8794FF
#8794FF	2007	4.26	Python	#8794FF
#8794FF	2007	4.46	Python	#8794FF
#8794FF	2007	4.61	Python	#8794FF
#B086FF	2007	0.57	R	#B086FF
#B086FF	2007	0.62	R	#B086FF
#B086FF	2007	0.62	R	#B086FF
#B086FF	2007	0.6	R	#B086FF
#B086FF	2007	0.63	R	#B086FF
#B086FF	2007	0.58	R	#B086FF
#B086FF	2007	0.59	R	#B086FF
#B086FF	2007	0.58	R	#B086FF
#B086FF	2007	0.62	R	#B086FF
#B086FF	2007	0.69	R	#B086FF
#B086FF	2007	0.74	R	#B086FF
#B086FF	2007	0.8	R	#B086FF
#CE79FF	2007	2.5	Ruby	#CE79FF
#CE79FF	2007	2.49	Ruby	#CE79FF
#CE79FF	2007	2.49	Ruby	#CE79FF
#CE79FF	2007	2.62	Ruby	#CE79FF
#CE79FF	2007	2.63	Ruby	#CE79FF
#CE79FF	2007	2.76	Ruby	#CE79FF
#CE79FF	2007	2.8	Ruby	#CE79FF
#CE79FF	2007	2.78	Ruby	#CE79FF
#CE79FF	2007	2.8	Ruby	#CE79FF
#CE79FF	2007	2.78	Ruby	#CE79FF
#CE79FF	2007	2.83	Ruby	#CE79FF
#CE79FF	2007	2.79	Ruby	#CE79FF
#E46DF6	2007	0.08	Rust	#E46DF6
#E46DF6	2007	0.06	Rust	#E46DF6
#E46DF6	2007	0.09	Rust	#E46DF6
#E46DF6	2007	0.09	Rust	#E46DF6
#E46DF6	2007	0.08	Rust	#E46DF6
#E46DF6	2007	0.08	Rust	#E46DF6
#E46DF6	2007	0.07	Rust	#E46DF6
#E46DF6	2007	0.09	Rust	#E46DF6
#E46DF6	2007	0.06	Rust	#E46DF6
#E46DF6	2007	0.05	Rust	#E46DF6
#E46DF6	2007	0.05	Rust	#E46DF6
#E46DF6	2007	0.08	Rust	#E46DF6
#F365E6	2007	0.09	Scala	#F365E6
#F365E6	2007	0.08	Scala	#F365E6
#F365E6	2007	0.07	Scala	#F365E6
#F365E6	2007	0.06	Scala	#F365E6
#F365E6	2007	0.1	Scala	#F365E6
#F365E6	2007	0.11	Scala	#F365E6
#F365E6	2007	0.12	Scala	#F365E6
#F365E6	2007	0.14	Scala	#F365E6
#F365E6	2007	0.12	Scala	#F365E6
#F365E6	2007	0.12	Scala	#F365E6
#F365E6	2007	0.14	Scala	#F365E6
#F365E6	2007	0.32	Scala	#F365E6
#FC61D4	2007	0	Swift	#FC61D4
#FC61D4	2007	0	Swift	#FC61D4
#FC61D4	2007	0	Swift	#FC61D4
#FC61D4	2007	0	Swift	#FC61D4
#FC61D4	2007	0	Swift	#FC61D4
#FC61D4	2007	0	Swift	#FC61D4
#FC61D4	2007	0	Swift	#FC61D4
#FC61D4	2007	0	Swift	#FC61D4
#FC61D4	2007	0	Swift	#FC61D4
#FC61D4	2007	0	Swift	#FC61D4
#FC61D4	2007	0	Swift	#FC61D4
#FC61D4	2007	0	Swift	#FC61D4
#FF62BE	2007	0	TypeScript	#FF62BE
#FF62BE	2007	0	TypeScript	#FF62BE
#FF62BE	2007	0.07	TypeScript	#FF62BE
#FF62BE	2007	0.07	TypeScript	#FF62BE
#FF62BE	2007	0.08	TypeScript	#FF62BE
#FF62BE	2007	0.08	TypeScript	#FF62BE
#FF62BE	2007	0.1	TypeScript	#FF62BE
#FF62BE	2007	0.1	TypeScript	#FF62BE
#FF62BE	2007	0.03	TypeScript	#FF62BE
#FF62BE	2007	0.03	TypeScript	#FF62BE
#FF62BE	2007	0.02	TypeScript	#FF62BE
#FF62BE	2007	0.2	TypeScript	#FF62BE
#FF67A6	2007	1.72	VBA	#FF67A6
#FF67A6	2007	1.65	VBA	#FF67A6
#FF67A6	2007	1.63	VBA	#FF67A6
#FF67A6	2007	1.6	VBA	#FF67A6
#FF67A6	2007	1.56	VBA	#FF67A6
#FF67A6	2007	1.62	VBA	#FF67A6
#FF67A6	2007	1.66	VBA	#FF67A6
#FF67A6	2007	1.65	VBA	#FF67A6
#FF67A6	2007	1.64	VBA	#FF67A6
#FF67A6	2007	1.66	VBA	#FF67A6
#FF67A6	2007	1.67	VBA	#FF67A6
#FF67A6	2007	1.67	VBA	#FF67A6
#FE6E8B	2007	5.67	Visual.Basic	#FE6E8B
#FE6E8B	2007	5.61	Visual.Basic	#FE6E8B
#FE6E8B	2007	5.69	Visual.Basic	#FE6E8B
#FE6E8B	2007	5.67	Visual.Basic	#FE6E8B
#FE6E8B	2007	5.58	Visual.Basic	#FE6E8B
#FE6E8B	2007	5.55	Visual.Basic	#FE6E8B
#FE6E8B	2007	5.58	Visual.Basic	#FE6E8B
#FE6E8B	2007	5.29	Visual.Basic	#FE6E8B
#FE6E8B	2007	5.13	Visual.Basic	#FE6E8B
#FE6E8B	2007	5.12	Visual.Basic	#FE6E8B
#FE6E8B	2007	5.27	Visual.Basic	#FE6E8B
#FE6E8B	2007	5.22	Visual.Basic	#FE6E8B
