colour	x	y	showSelectedlegendcolour	fill
#B4A000	2011	0.07	Dart	#B4A000
#9EA700	2011	1.18	Delphi.Pascal	#9EA700
#9EA700	2011	1.14	Delphi.Pascal	#9EA700
#9EA700	2011	1.14	Delphi.Pascal	#9EA700
#9EA700	2011	1.15	Delphi.Pascal	#9EA700
#9EA700	2011	1.18	Delphi.Pascal	#9EA700
#9EA700	2011	1.16	Delphi.Pascal	#9EA700
#9EA700	2011	1.16	Delphi.Pascal	#9EA700
#9EA700	2011	1.18	Delphi.Pascal	#9EA700
#9EA700	2011	1.1	Delphi.Pascal	#9EA700
#9EA700	2011	1.06	Delphi.Pascal	#9EA700
#9EA700	2011	0.99	Delphi.Pascal	#9EA700
#9EA700	2011	0.99	Delphi.Pascal	#9EA700
#83AD00	2011	0.04	Go	#83AD00
#83AD00	2011	0.03	Go	#83AD00
#83AD00	2011	0.03	Go	#83AD00
#83AD00	2011	0.01	Go	#83AD00
#83AD00	2011	0.01	Go	#83AD00
#83AD00	2011	0.02	Go	#83AD00
#83AD00	2011	0.02	Go	#83AD00
#83AD00	2011	0.02	Go	#83AD00
#83AD00	2011	0.03	Go	#83AD00
#83AD00	2011	0.03	Go	#83AD00
#83AD00	2011	0.04	Go	#83AD00
#83AD00	2011	0.03	Go	#83AD00
#60B200	2011	0.33	Groovy	#60B200
#60B200	2011	0.29	Groovy	#60B200
#60B200	2011	0.3	Groovy	#60B200
#60B200	2011	0.34	Groovy	#60B200
#60B200	2011	0.37	Groovy	#60B200
#60B200	2011	0.37	Groovy	#60B200
#60B200	2011	0.35	Groovy	#60B200
#60B200	2011	0.38	Groovy	#60B200
#60B200	2011	0.39	Groovy	#60B200
#60B200	2011	0.33	Groovy	#60B200
#60B200	2011	0.32	Groovy	#60B200
#60B200	2011	0.33	Groovy	#60B200
#19B700	2011	0.33	Haskell	#19B700
#19B700	2011	0.34	Haskell	#19B700
#19B700	2011	0.37	Haskell	#19B700
#19B700	2011	0.38	Haskell	#19B700
#19B700	2011	0.37	Haskell	#19B700
#19B700	2011	0.32	Haskell	#19B700
#19B700	2011	0.27	Haskell	#19B700
#19B700	2011	0.27	Haskell	#19B700
#19B700	2011	0.26	Haskell	#19B700
#19B700	2011	0.25	Haskell	#19B700
#19B700	2011	0.25	Haskell	#19B700
#19B700	2011	0.25	Haskell	#19B700
#00BB48	2011	28.45	Java	#00BB48
#00BB48	2011	28.23	Java	#00BB48
#00BB48	2011	28.09	Java	#00BB48
#00BB48	2011	28.18	Java	#00BB48
#00BB48	2011	28.16	Java	#00BB48
#00BB48	2011	28.24	Java	#00BB48
#00BB48	2011	28.19	Java	#00BB48
#00BB48	2011	28.16	Java	#00BB48
#00BB48	2011	28.23	Java	#00BB48
#00BB48	2011	28.12	Java	#00BB48
#00BB48	2011	27.79	Java	#00BB48
#00BB48	2011	27.78	Java	#00BB48
#00BE6B	2011	6.81	JavaScript	#00BE6B
#00BE6B	2011	6.93	JavaScript	#00BE6B
#00BE6B	2011	6.94	JavaScript	#00BE6B
#00BE6B	2011	7.07	JavaScript	#00BE6B
#00BE6B	2011	7.13	JavaScript	#00BE6B
#00BE6B	2011	7.17	JavaScript	#00BE6B
#00BE6B	2011	7.05	JavaScript	#00BE6B
#00BE6B	2011	7.03	JavaScript	#00BE6B
#00BE6B	2011	7.04	JavaScript	#00BE6B
#00BE6B	2011	7.08	JavaScript	#00BE6B
#00BE6B	2011	7.09	JavaScript	#00BE6B
#00BE6B	2011	7.19	JavaScript	#00BE6B
#00C088	2011	0	Julia	#00C088
#00C088	2011	0	Julia	#00C088
#00C088	2011	0	Julia	#00C088
#00C088	2011	0	Julia	#00C088
#00C088	2011	0	Julia	#00C088
#00C088	2011	0	Julia	#00C088
#00C088	2011	0	Julia	#00C088
#00C088	2011	0	Julia	#00C088
#00C088	2011	0	Julia	#00C088
#00C088	2011	0	Julia	#00C088
#00C088	2011	0	Julia	#00C088
#00C088	2011	0	Julia	#00C088
#00C1A2	2011	0	Kotlin	#00C1A2
#00C1A2	2011	0	Kotlin	#00C1A2
#00C1A2	2011	0	Kotlin	#00C1A2
#00C1A2	2011	0	Kotlin	#00C1A2
#00C1A2	2011	0	Kotlin	#00C1A2
#00C1A2	2011	0	Kotlin	#00C1A2
#00C1A2	2011	0.02	Kotlin	#00C1A2
#00C1A2	2011	0.02	Kotlin	#00C1A2
#00C1A2	2011	0.03	Kotlin	#00C1A2
#00C1A2	2011	0.03	Kotlin	#00C1A2
#00C1A2	2011	0.03	Kotlin	#00C1A2
#00C1A2	2011	0.03	Kotlin	#00C1A2
#00C0BA	2011	0.49	Lua	#00C0BA
#00C0BA	2011	0.47	Lua	#00C0BA
#00C0BA	2011	0.48	Lua	#00C0BA
#00C0BA	2011	0.45	Lua	#00C0BA
#00C0BA	2011	0.44	Lua	#00C0BA
#00C0BA	2011	0.42	Lua	#00C0BA
#00C0BA	2011	0.45	Lua	#00C0BA
#00C0BA	2011	0.47	Lua	#00C0BA
#00C0BA	2011	0.5	Lua	#00C0BA
#00C0BA	2011	0.5	Lua	#00C0BA
#00C0BA	2011	0.5	Lua	#00C0BA
#00C0BA	2011	0.5	Lua	#00C0BA
#00BECF	2011	3.24	Matlab	#00BECF
#00BECF	2011	3.36	Matlab	#00BECF
#00BECF	2011	3.43	Matlab	#00BECF
#00BECF	2011	3.33	Matlab	#00BECF
#00BECF	2011	3.15	Matlab	#00BECF
#00BECF	2011	3.09	Matlab	#00BECF
#00BECF	2011	3.13	Matlab	#00BECF
#00BECF	2011	3.01	Matlab	#00BECF
#00BECF	2011	2.84	Matlab	#00BECF
#00BECF	2011	2.85	Matlab	#00BECF
#00BECF	2011	2.91	Matlab	#00BECF
#00BECF	2011	2.95	Matlab	#00BECF
#00B9E1	2011	1.15	Objective.C	#00B9E1
#00B9E1	2011	1.3	Objective.C	#00B9E1
#00B9E1	2011	1.48	Objective.C	#00B9E1
#00B9E1	2011	1.61	Objective.C	#00B9E1
#00B9E1	2011	1.76	Objective.C	#00B9E1
#00B9E1	2011	1.78	Objective.C	#00B9E1
#00B9E1	2011	1.96	Objective.C	#00B9E1
#00B9E1	2011	2.07	Objective.C	#00B9E1
#00B9E1	2011	2.22	Objective.C	#00B9E1
#00B9E1	2011	2.27	Objective.C	#00B9E1
#00B9E1	2011	2.68	Objective.C	#00B9E1
#00B9E1	2011	2.97	Objective.C	#00B9E1
#00B3F1	2011	2.79	Perl	#00B3F1
#00B3F1	2011	2.67	Perl	#00B3F1
#00B3F1	2011	2.56	Perl	#00B3F1
#00B3F1	2011	2.57	Perl	#00B3F1
#00B3F1	2011	2.44	Perl	#00B3F1
#00B3F1	2011	2.46	Perl	#00B3F1
#00B3F1	2011	2.42	Perl	#00B3F1
#00B3F1	2011	2.46	Perl	#00B3F1
#00B3F1	2011	2.48	Perl	#00B3F1
#00B3F1	2011	2.4	Perl	#00B3F1
#00B3F1	2011	2.44	Perl	#00B3F1
#00B3F1	2011	2.3	Perl	#00B3F1
#00ABFD	2011	16.21	PHP	#00ABFD
#00ABFD	2011	16.23	PHP	#00ABFD
#00ABFD	2011	16.19	PHP	#00ABFD
#00ABFD	2011	16.27	PHP	#00ABFD
#00ABFD	2011	16.41	PHP	#00ABFD
#00ABFD	2011	16.54	PHP	#00ABFD
#00ABFD	2011	16.52	PHP	#00ABFD
#00ABFD	2011	16.33	PHP	#00ABFD
#00ABFD	2011	16.29	PHP	#00ABFD
#00ABFD	2011	16.15	PHP	#00ABFD
#00ABFD	2011	15.94	PHP	#00ABFD
#00ABFD	2011	15.75	PHP	#00ABFD
#46A0FF	2011	0.73	Powershell	#46A0FF
#46A0FF	2011	0.7	Powershell	#46A0FF
#46A0FF	2011	0.64	Powershell	#46A0FF
#46A0FF	2011	0.56	Powershell	#46A0FF
#46A0FF	2011	0.58	Powershell	#46A0FF
#46A0FF	2011	0.56	Powershell	#46A0FF
#46A0FF	2011	0.55	Powershell	#46A0FF
#46A0FF	2011	0.58	Powershell	#46A0FF
#46A0FF	2011	0.6	Powershell	#46A0FF
#46A0FF	2011	0.64	Powershell	#46A0FF
#46A0FF	2011	0.64	Powershell	#46A0FF
#46A0FF	2011	0.64	Powershell	#46A0FF
#8794FF	2011	6.65	Python	#8794FF
#8794FF	2011	6.87	Python	#8794FF
#8794FF	2011	6.91	Python	#8794FF
#8794FF	2011	6.84	Python	#8794FF
#8794FF	2011	6.91	Python	#8794FF
#8794FF	2011	6.89	Python	#8794FF
#8794FF	2011	6.9	Python	#8794FF
#8794FF	2011	6.89	Python	#8794FF
#8794FF	2011	6.98	Python	#8794FF
#8794FF	2011	7.2	Python	#8794FF
#8794FF	2011	7.37	Python	#8794FF
#8794FF	2011	7.68	Python	#8794FF
#B086FF	2011	1.32	R	#B086FF
#B086FF	2011	1.28	R	#B086FF
#B086FF	2011	1.29	R	#B086FF
#B086FF	2011	1.29	R	#B086FF
#B086FF	2011	1.31	R	#B086FF
#B086FF	2011	1.3	R	#B086FF
#B086FF	2011	1.31	R	#B086FF
#B086FF	2011	1.35	R	#B086FF
#B086FF	2011	1.37	R	#B086FF
#B086FF	2011	1.39	R	#B086FF
#B086FF	2011	1.42	R	#B086FF
#B086FF	2011	1.43	R	#B086FF
#CE79FF	2011	2.62	Ruby	#CE79FF
#CE79FF	2011	2.55	Ruby	#CE79FF
#CE79FF	2011	2.55	Ruby	#CE79FF
#CE79FF	2011	2.49	Ruby	#CE79FF
#CE79FF	2011	2.47	Ruby	#CE79FF
#CE79FF	2011	2.57	Ruby	#CE79FF
#CE79FF	2011	2.58	Ruby	#CE79FF
#CE79FF	2011	2.66	Ruby	#CE79FF
#CE79FF	2011	2.57	Ruby	#CE79FF
#CE79FF	2011	2.57	Ruby	#CE79FF
#CE79FF	2011	2.6	Ruby	#CE79FF
#CE79FF	2011	2.44	Ruby	#CE79FF
#E46DF6	2011	0.09	Rust	#E46DF6
#E46DF6	2011	0.09	Rust	#E46DF6
#E46DF6	2011	0.07	Rust	#E46DF6
#E46DF6	2011	0.05	Rust	#E46DF6
#E46DF6	2011	0.04	Rust	#E46DF6
#E46DF6	2011	0.03	Rust	#E46DF6
#E46DF6	2011	0.02	Rust	#E46DF6
#E46DF6	2011	0.03	Rust	#E46DF6
#E46DF6	2011	0.04	Rust	#E46DF6
#E46DF6	2011	0.05	Rust	#E46DF6
#E46DF6	2011	0.07	Rust	#E46DF6
#E46DF6	2011	0.07	Rust	#E46DF6
#F365E6	2011	0.31	Scala	#F365E6
#F365E6	2011	0.29	Scala	#F365E6
#F365E6	2011	0.29	Scala	#F365E6
#F365E6	2011	0.27	Scala	#F365E6
#F365E6	2011	0.3	Scala	#F365E6
#F365E6	2011	0.28	Scala	#F365E6
#F365E6	2011	0.28	Scala	#F365E6
#F365E6	2011	0.28	Scala	#F365E6
#F365E6	2011	0.29	Scala	#F365E6
#F365E6	2011	0.33	Scala	#F365E6
#F365E6	2011	0.34	Scala	#F365E6
#F365E6	2011	0.35	Scala	#F365E6
#FC61D4	2011	0	Swift	#FC61D4
#FC61D4	2011	0	Swift	#FC61D4
#FC61D4	2011	0	Swift	#FC61D4
#FC61D4	2011	0	Swift	#FC61D4
#FC61D4	2011	0	Swift	#FC61D4
#FC61D4	2011	0	Swift	#FC61D4
#FC61D4	2011	0	Swift	#FC61D4
#FC61D4	2011	0	Swift	#FC61D4
#FC61D4	2011	0	Swift	#FC61D4
#FC61D4	2011	0	Swift	#FC61D4
#FC61D4	2011	0	Swift	#FC61D4
#FC61D4	2011	0	Swift	#FC61D4
#FF62BE	2011	0	TypeScript	#FF62BE
#FF62BE	2011	0.01	TypeScript	#FF62BE
#FF62BE	2011	0.02	TypeScript	#FF62BE
#FF62BE	2011	0.02	TypeScript	#FF62BE
#FF62BE	2011	0.03	TypeScript	#FF62BE
#FF62BE	2011	0.03	TypeScript	#FF62BE
#FF62BE	2011	0.03	TypeScript	#FF62BE
#FF62BE	2011	0.02	TypeScript	#FF62BE
#FF62BE	2011	0.02	TypeScript	#FF62BE
#FF62BE	2011	0.02	TypeScript	#FF62BE
#FF62BE	2011	0.02	TypeScript	#FF62BE
#FF62BE	2011	0.02	TypeScript	#FF62BE
#FF67A6	2011	2.32	VBA	#FF67A6
#FF67A6	2011	2.12	VBA	#FF67A6
#FF67A6	2011	2.07	VBA	#FF67A6
#FF67A6	2011	2	VBA	#FF67A6
#FF67A6	2011	1.91	VBA	#FF67A6
#FF67A6	2011	1.92	VBA	#FF67A6
#FF67A6	2011	1.94	VBA	#FF67A6
#FF67A6	2011	2.04	VBA	#FF67A6
#FF67A6	2011	2.02	VBA	#FF67A6
#FF67A6	2011	1.99	VBA	#FF67A6
#FF67A6	2011	2.11	VBA	#FF67A6
#FF67A6	2011	2.14	VBA	#FF67A6
#FE6E8B	2011	4.98	Visual.Basic	#FE6E8B
#FE6E8B	2011	4.92	Visual.Basic	#FE6E8B
#FE6E8B	2011	4.93	Visual.Basic	#FE6E8B
#FE6E8B	2011	4.94	Visual.Basic	#FE6E8B
#FE6E8B	2011	4.91	Visual.Basic	#FE6E8B
#FE6E8B	2011	4.8	Visual.Basic	#FE6E8B
#FE6E8B	2011	4.79	Visual.Basic	#FE6E8B
#FE6E8B	2011	4.79	Visual.Basic	#FE6E8B
#FE6E8B	2011	4.69	Visual.Basic	#FE6E8B
#FE6E8B	2011	4.54	Visual.Basic	#FE6E8B
#FE6E8B	2011	4.41	Visual.Basic	#FE6E8B
#FE6E8B	2011	4.29	Visual.Basic	#FE6E8B
