colour	x	y	showSelectedlegendcolour	fill
#19B700	2013	0.28	Haskell	#19B700
#19B700	2013	0.27	Haskell	#19B700
#19B700	2013	0.26	Haskell	#19B700
#19B700	2013	0.27	Haskell	#19B700
#00BB48	2013	26.46	Java	#00BB48
#00BB48	2013	26.68	Java	#00BB48
#00BB48	2013	26.56	Java	#00BB48
#00BB48	2013	26.48	Java	#00BB48
#00BB48	2013	26.3	Java	#00BB48
#00BB48	2013	26.21	Java	#00BB48
#00BB48	2013	26.36	Java	#00BB48
#00BB48	2013	26.25	Java	#00BB48
#00BB48	2013	26.27	Java	#00BB48
#00BB48	2013	26.08	Java	#00BB48
#00BB48	2013	26.45	Java	#00BB48
#00BB48	2013	26.38	Java	#00BB48
#00BE6B	2013	7.08	JavaScript	#00BE6B
#00BE6B	2013	7.02	JavaScript	#00BE6B
#00BE6B	2013	7.06	JavaScript	#00BE6B
#00BE6B	2013	7.17	JavaScript	#00BE6B
#00BE6B	2013	7.3	JavaScript	#00BE6B
#00BE6B	2013	7.49	JavaScript	#00BE6B
#00BE6B	2013	7.57	JavaScript	#00BE6B
#00BE6B	2013	7.73	JavaScript	#00BE6B
#00BE6B	2013	7.72	JavaScript	#00BE6B
#00BE6B	2013	7.57	JavaScript	#00BE6B
#00BE6B	2013	7.46	JavaScript	#00BE6B
#00BE6B	2013	7.32	JavaScript	#00BE6B
#00C088	2013	0.1	Julia	#00C088
#00C088	2013	0.1	Julia	#00C088
#00C088	2013	0.09	Julia	#00C088
#00C088	2013	0.11	Julia	#00C088
#00C088	2013	0.13	Julia	#00C088
#00C088	2013	0.12	Julia	#00C088
#00C088	2013	0.12	Julia	#00C088
#00C088	2013	0.13	Julia	#00C088
#00C088	2013	0.14	Julia	#00C088
#00C088	2013	0.12	Julia	#00C088
#00C088	2013	0.11	Julia	#00C088
#00C088	2013	0.14	Julia	#00C088
#00C1A2	2013	0.04	Kotlin	#00C1A2
#00C1A2	2013	0.03	Kotlin	#00C1A2
#00C1A2	2013	0.03	Kotlin	#00C1A2
#00C1A2	2013	0.02	Kotlin	#00C1A2
#00C1A2	2013	0.03	Kotlin	#00C1A2
#00C1A2	2013	0.02	Kotlin	#00C1A2
#00C1A2	2013	0.03	Kotlin	#00C1A2
#00C1A2	2013	0.03	Kotlin	#00C1A2
#00C1A2	2013	0.03	Kotlin	#00C1A2
#00C1A2	2013	0.02	Kotlin	#00C1A2
#00C1A2	2013	0.02	Kotlin	#00C1A2
#00C1A2	2013	0.01	Kotlin	#00C1A2
#00C0BA	2013	0.72	Lua	#00C0BA
#00C0BA	2013	0.72	Lua	#00C0BA
#00C0BA	2013	0.7	Lua	#00C0BA
#00C0BA	2013	0.67	Lua	#00C0BA
#00C0BA	2013	0.69	Lua	#00C0BA
#00C0BA	2013	0.69	Lua	#00C0BA
#00C0BA	2013	0.66	Lua	#00C0BA
#00C0BA	2013	0.62	Lua	#00C0BA
#00C0BA	2013	0.65	Lua	#00C0BA
#00C0BA	2013	0.65	Lua	#00C0BA
#00C0BA	2013	0.59	Lua	#00C0BA
#00C0BA	2013	0.58	Lua	#00C0BA
#00BECF	2013	3.07	Matlab	#00BECF
#00BECF	2013	3.05	Matlab	#00BECF
#00BECF	2013	3.1	Matlab	#00BECF
#00BECF	2013	3.19	Matlab	#00BECF
#00BECF	2013	3.19	Matlab	#00BECF
#00BECF	2013	3.14	Matlab	#00BECF
#00BECF	2013	3.11	Matlab	#00BECF
#00BECF	2013	3.13	Matlab	#00BECF
#00BECF	2013	3.08	Matlab	#00BECF
#00BECF	2013	3	Matlab	#00BECF
#00BECF	2013	2.99	Matlab	#00BECF
#00BECF	2013	3	Matlab	#00BECF
#00B9E1	2013	5.02	Objective.C	#00B9E1
#00B9E1	2013	5.13	Objective.C	#00B9E1
#00B9E1	2013	5.36	Objective.C	#00B9E1
#00B9E1	2013	5.38	Objective.C	#00B9E1
#00B9E1	2013	5.37	Objective.C	#00B9E1
#00B9E1	2013	5.33	Objective.C	#00B9E1
#00B9E1	2013	5.29	Objective.C	#00B9E1
#00B9E1	2013	5.33	Objective.C	#00B9E1
#00B9E1	2013	5.33	Objective.C	#00B9E1
#00B9E1	2013	5.86	Objective.C	#00B9E1
#00B9E1	2013	6.12	Objective.C	#00B9E1
#00B9E1	2013	6.35	Objective.C	#00B9E1
#00B3F1	2013	2.06	Perl	#00B3F1
#00B3F1	2013	1.99	Perl	#00B3F1
#00B3F1	2013	1.91	Perl	#00B3F1
#00B3F1	2013	1.9	Perl	#00B3F1
#00B3F1	2013	1.9	Perl	#00B3F1
#00B3F1	2013	1.82	Perl	#00B3F1
#00B3F1	2013	1.81	Perl	#00B3F1
#00B3F1	2013	1.86	Perl	#00B3F1
#00B3F1	2013	1.85	Perl	#00B3F1
#00B3F1	2013	1.84	Perl	#00B3F1
#00B3F1	2013	1.79	Perl	#00B3F1
#00B3F1	2013	1.76	Perl	#00B3F1
#00ABFD	2013	14.24	PHP	#00ABFD
#00ABFD	2013	14.27	PHP	#00ABFD
#00ABFD	2013	14.26	PHP	#00ABFD
#00ABFD	2013	14.09	PHP	#00ABFD
#00ABFD	2013	14.18	PHP	#00ABFD
#00ABFD	2013	14.21	PHP	#00ABFD
#00ABFD	2013	14.21	PHP	#00ABFD
#00ABFD	2013	14.02	PHP	#00ABFD
#00ABFD	2013	13.9	PHP	#00ABFD
#00ABFD	2013	13.77	PHP	#00ABFD
#00ABFD	2013	13.55	PHP	#00ABFD
#00ABFD	2013	13.32	PHP	#00ABFD
#46A0FF	2013	0.85	Powershell	#46A0FF
#46A0FF	2013	0.78	Powershell	#46A0FF
#46A0FF	2013	0.74	Powershell	#46A0FF
#46A0FF	2013	0.73	Powershell	#46A0FF
#46A0FF	2013	0.73	Powershell	#46A0FF
#46A0FF	2013	0.67	Powershell	#46A0FF
#46A0FF	2013	0.64	Powershell	#46A0FF
#46A0FF	2013	0.65	Powershell	#46A0FF
#46A0FF	2013	0.68	Powershell	#46A0FF
#46A0FF	2013	0.67	Powershell	#46A0FF
#46A0FF	2013	0.67	Powershell	#46A0FF
#46A0FF	2013	0.71	Powershell	#46A0FF
#8794FF	2013	8.54	Python	#8794FF
#8794FF	2013	8.79	Python	#8794FF
#8794FF	2013	8.93	Python	#8794FF
#8794FF	2013	9.12	Python	#8794FF
#8794FF	2013	9.31	Python	#8794FF
#8794FF	2013	9.48	Python	#8794FF
#8794FF	2013	9.64	Python	#8794FF
#8794FF	2013	9.62	Python	#8794FF
#8794FF	2013	9.79	Python	#8794FF
#8794FF	2013	9.81	Python	#8794FF
#8794FF	2013	9.86	Python	#8794FF
#8794FF	2013	9.79	Python	#8794FF
#B086FF	2013	1.87	R	#B086FF
#B086FF	2013	1.87	R	#B086FF
#B086FF	2013	1.88	R	#B086FF
#B086FF	2013	1.96	R	#B086FF
#B086FF	2013	1.96	R	#B086FF
#B086FF	2013	1.98	R	#B086FF
#B086FF	2013	1.94	R	#B086FF
#B086FF	2013	1.99	R	#B086FF
#B086FF	2013	2.05	R	#B086FF
#B086FF	2013	2.08	R	#B086FF
#B086FF	2013	2.08	R	#B086FF
#B086FF	2013	2.12	R	#B086FF
#CE79FF	2013	2.78	Ruby	#CE79FF
#CE79FF	2013	2.74	Ruby	#CE79FF
#CE79FF	2013	2.7	Ruby	#CE79FF
#CE79FF	2013	2.72	Ruby	#CE79FF
#CE79FF	2013	2.67	Ruby	#CE79FF
#CE79FF	2013	2.7	Ruby	#CE79FF
#CE79FF	2013	2.65	Ruby	#CE79FF
#CE79FF	2013	2.74	Ruby	#CE79FF
#CE79FF	2013	2.77	Ruby	#CE79FF
#CE79FF	2013	2.85	Ruby	#CE79FF
#CE79FF	2013	2.74	Ruby	#CE79FF
#CE79FF	2013	2.68	Ruby	#CE79FF
#E46DF6	2013	0.05	Rust	#E46DF6
#E46DF6	2013	0.06	Rust	#E46DF6
#E46DF6	2013	0.06	Rust	#E46DF6
#E46DF6	2013	0.08	Rust	#E46DF6
#E46DF6	2013	0.08	Rust	#E46DF6
#E46DF6	2013	0.09	Rust	#E46DF6
#E46DF6	2013	0.1	Rust	#E46DF6
#E46DF6	2013	0.09	Rust	#E46DF6
#E46DF6	2013	0.08	Rust	#E46DF6
#E46DF6	2013	0.07	Rust	#E46DF6
#E46DF6	2013	0.07	Rust	#E46DF6
#E46DF6	2013	0.07	Rust	#E46DF6
#F365E6	2013	0.45	Scala	#F365E6
#F365E6	2013	0.42	Scala	#F365E6
#F365E6	2013	0.48	Scala	#F365E6
#F365E6	2013	0.49	Scala	#F365E6
#F365E6	2013	0.45	Scala	#F365E6
#F365E6	2013	0.48	Scala	#F365E6
#F365E6	2013	0.5	Scala	#F365E6
#F365E6	2013	0.53	Scala	#F365E6
#F365E6	2013	0.52	Scala	#F365E6
#F365E6	2013	0.51	Scala	#F365E6
#F365E6	2013	0.51	Scala	#F365E6
#F365E6	2013	0.56	Scala	#F365E6
#FC61D4	2013	0	Swift	#FC61D4
#FC61D4	2013	0	Swift	#FC61D4
#FC61D4	2013	0	Swift	#FC61D4
#FC61D4	2013	0	Swift	#FC61D4
#FC61D4	2013	0	Swift	#FC61D4
#FC61D4	2013	0	Swift	#FC61D4
#FC61D4	2013	0	Swift	#FC61D4
#FC61D4	2013	0	Swift	#FC61D4
#FC61D4	2013	0	Swift	#FC61D4
#FC61D4	2013	0	Swift	#FC61D4
#FC61D4	2013	0	Swift	#FC61D4
#FC61D4	2013	0	Swift	#FC61D4
#FF62BE	2013	0	TypeScript	#FF62BE
#FF62BE	2013	0.01	TypeScript	#FF62BE
#FF62BE	2013	0.01	TypeScript	#FF62BE
#FF62BE	2013	0.03	TypeScript	#FF62BE
#FF62BE	2013	0.04	TypeScript	#FF62BE
#FF62BE	2013	0.04	TypeScript	#FF62BE
#FF62BE	2013	0.06	TypeScript	#FF62BE
#FF62BE	2013	0.05	TypeScript	#FF62BE
#FF62BE	2013	0.07	TypeScript	#FF62BE
#FF62BE	2013	0.05	TypeScript	#FF62BE
#FF62BE	2013	0.05	TypeScript	#FF62BE
#FF62BE	2013	0.05	TypeScript	#FF62BE
#FF67A6	2013	1.94	VBA	#FF67A6
#FF67A6	2013	1.81	VBA	#FF67A6
#FF67A6	2013	1.81	VBA	#FF67A6
#FF67A6	2013	1.82	VBA	#FF67A6
#FF67A6	2013	1.73	VBA	#FF67A6
#FF67A6	2013	1.62	VBA	#FF67A6
#FF67A6	2013	1.61	VBA	#FF67A6
#FF67A6	2013	1.63	VBA	#FF67A6
#FF67A6	2013	1.61	VBA	#FF67A6
#FF67A6	2013	1.61	VBA	#FF67A6
#FF67A6	2013	1.56	VBA	#FF67A6
#FF67A6	2013	1.64	VBA	#FF67A6
#FE6E8B	2013	3.67	Visual.Basic	#FE6E8B
#FE6E8B	2013	3.62	Visual.Basic	#FE6E8B
#FE6E8B	2013	3.57	Visual.Basic	#FE6E8B
#FE6E8B	2013	3.46	Visual.Basic	#FE6E8B
#FE6E8B	2013	3.36	Visual.Basic	#FE6E8B
#FE6E8B	2013	3.23	Visual.Basic	#FE6E8B
#FE6E8B	2013	3.17	Visual.Basic	#FE6E8B
#FE6E8B	2013	3.08	Visual.Basic	#FE6E8B
#FE6E8B	2013	3.02	Visual.Basic	#FE6E8B
#FE6E8B	2013	3.04	Visual.Basic	#FE6E8B
#FE6E8B	2013	3.07	Visual.Basic	#FE6E8B
#FE6E8B	2013	3.12	Visual.Basic	#FE6E8B
